pass_rich_rastrigin30_step0_poor1rich9
eval_cnt worst_rich_fitness new_rich_fitness
11 538.2420539305323 438.2195221409645
152 504.40863972427377 484.657697323329
262 479.15066564675595 455.3268771489361
382 445.97840615066735 440.67285043604716
383 445.97840615066735 415.87143965511575
685 407.0455802785355 395.9458698546988
2985 348.18314880532085 344.5827761441086
5517 321.7109315818077 304.4456848076191
6182 316.08461290587695 206.3559796902114

31 619.1277002902151 603.2949905752441
111 548.3291932808727 526.1120637123047
201 510.3994884379914 494.3636421429735
493 445.8440827362705 426.6132831680991
1350 389.79289759332903 386.9634486829716
2449 372.98577637825906 305.3785471844318
5213 352.81434568384606 340.18286201873156
7089 329.55983507303756 300.27413446065015
9621 313.5182393848539 306.37021865027106
10862 294.2680080322061 231.0393451396439

101 545.0835047935793 526.2108814161393
141 533.4348980185866 518.1163672387399
151 518.1163672387399 505.4669129519955
221 508.2176939793588 495.61455411790155
614 427.09658190431105 419.80175582088873
2500 377.3196467687897 365.41101373847937
4003 354.27783713571455 346.0865216720374
6424 325.1601584486597 321.1441980464993
7422 305.67963304555104 234.40304246836484

21 599.6765320177691 578.0697497130852
31 578.2763153897931 562.0121261281639
41 577.7352026541843 556.756652720903
51 556.756652720903 554.4830227437817
61 554.4830227437817 545.9743048479683
81 546.1167950886713 516.1785615325932
91 545.9743048479683 528.5303446805656
211 494.20719601145294 438.0476210657546
212 494.20719601145294 424.1041181367141
514 413.2324102069793 321.98621780322463
534 394.24997860239785 390.76765866593826
654 374.5532937355164 373.1784263340137
655 374.5532937355164 371.04727595095005
665 371.04727595095005 367.61391173052453

11 521.5550561944974 473.6630127721811
212 562.6764771556227 562.2547602467957
303 521.3765587047062 516.1436165039274
423 504.2191673936287 451.502319143484
424 504.2191673936287 451.3178795524376
645 434.60569163793593 425.6262946967129
735 434.0361743297554 433.9541856494169
946 433.5324548164017 413.56974875743646
2217 428.7495416245572 415.04405681533564
3770 400.71723839882304 387.59918671509206
5535 333.278007479906 286.336086405179

31 626.0143711232528 603.9231855535783
41 595.3111592669823 583.2247486194708
51 581.9211709602347 563.6181177834076
71 563.6181177834076 552.3917870677119
242 515.5037885377769 502.95403054388976
524 439.47606262438336 433.6457216287123
534 433.6457216287123 430.6096461388703
544 430.6096461388703 408.95454235879396
1169 411.5373931696083 365.1926705160893
3156 364.7269418407477 362.44083483579834
4477 343.1802945071938 325.7581189557044
4537 325.7581189557044 210.7310856157871
6413 314.6954436125251 303.33574971721987

11 479.17988571340663 474.48699129540705
31 643.2496825612957 635.2345240402691
71 603.4944454583004 572.0823366229918
91 572.0823366229918 565.6810100351618
101 565.6810100351618 546.5928341204752
282 494.06962154328687 492.897313356669
493 443.62191108971786 411.2102970484801
1047 394.6570214987694 394.65186436383334
1057 394.65186436383334 394.5812625030961
2701 366.83926610105135 346.26463840646403
5011 320.23918234871803 314.15750961051543
7432 299.9935008651495 278.6914690312853

41 626.7832240037869 616.547159157878
51 616.547159157878 599.5011591637995
212 546.6813502842724 516.7448471213314
222 516.7448471213314 492.2630709129645
554 438.5152049116589 416.66243691845904
1179 388.2174544977397 362.1100821720704
3388 340.88726874097705 330.44125860048604

11 567.930364054787 526.139642486668
111 542.7080581519349 541.6336185131966
201 527.2126742693956 518.943823453463
211 513.4013528716273 504.6772524925984
321 466.99803821212964 460.3465067156957
1077 388.18639011410187 380.48616503643564
3185 358.9600646389424 347.9717376807495
5848 315.54645384079055 293.00019955937285

101 546.3999307035704 536.4876271221982
181 531.2446510224955 518.8739036487697
191 518.8739036487697 502.2589224795767
201 502.2589224795767 470.4374478975918
422 443.12745069381197 435.7279571552396
432 439.47330360268904 434.09290397116547
542 427.90227579979364 394.4405122388017
753 412.3909363270479 406.5186436379422
1065 395.4222747852095 271.083255420512
2598 360.99030770824425 348.63028133849383
4030 338.5575260154953 295.54386318856524

61 590.2352640209807 562.3230047597344
71 574.1191332998709 553.5470649871111
91 556.9411355911584 548.791818002976
101 548.791818002976 511.6134338952953
111 534.5942657555959 530.2911738586968
121 530.2911738586968 520.3199466859955
221 510.85254611117693 474.570077286643
604 406.8911393706177 389.6021501491088
1562 372.3027415219552 365.8754477026466

21 616.9604143211028 596.4528529886156
91 549.0987243597137 546.0613849561806
111 531.2690595999311 512.8440038326012
252 508.8977619833796 476.9168199129127
806 433.23032605597524 427.07132371106206
1633 419.5489680827686 409.3708906025324
2813 388.8571619670203 381.0184577219367
4810 348.9205155393497 339.0441093379808

31 580.4418144218921 576.6644521128378
41 576.6644521128378 564.4526746814445
51 564.4526746814445 558.1516230521295
61 563.9973123264385 522.2376816660438
131 545.4928451258763 520.0108096043184
352 443.1527425635196 443.0297895851022
362 443.0297895851022 431.17343314580046
372 431.17343314580046 417.09806752163905
1078 387.2425548171792 352.5323969337472
3479 325.376465253581 319.53762274009284

81 545.2305565507452 496.6411425450006
242 468.6724301024826 447.9631978184749
1220 414.45500010094815 393.9038711950024
3096 376.3591093161313 350.9089595205734
6062 332.76073691662674 245.44106797337014
9048 310.83422514109503 290.8032770530687

71 588.1195991813265 587.9795217875483
81 586.2334871231997 573.2812021721679
151 564.6017791661816 547.2308000187702
161 547.2308000187702 507.9442881836558
191 507.9442881836558 503.5253769915605
342 460.3079280543003 458.25161051841224
553 398.48420393371435 396.1935157273625
2298 372.7274570574133 364.2209319738914

61 597.1153597000997 572.0726076407404
151 518.5194173396328 504.6525273623362
242 493.4802461036874 475.06772661454613
252 474.19906859485155 424.72330440199096
262 462.48194096475453 462.3448647767797
776 399.77822806558663 398.9387151087502
1583 367.2338231060751 351.22670191071506
4135 347.30967750717105 346.5567597753032

11 564.5705852246201 488.8553347437952
51 625.8012336602826 602.2464273541079
131 569.2085319644011 551.2095031092724
201 531.5076553741565 518.1511772661034
281 507.71007503622326 504.78025845547097
432 464.5488267354304 436.69173867279466
442 457.58554680795373 456.2164641496809
1511 393.7585888008365 387.0539399508204
