pass_rich_shubert2_step0_poor10rich0
eval_cnt worst_rich_fitness new_rich_fitness
11 11.061572054430327 -6.238647878009638
12 11.061572054430327 -20.52495091424494
14 11.061572054430327 -3.568492267840941
16 11.061572054430327 5.844993531271622
17 11.061572054430327 -7.689913237671793
18 11.061572054430327 -10.00938919725696
19 11.061572054430327 -59.039374885285184
160 -71.18726122011627 -74.99876505629332
190 -74.99876505629332 -79.14981806948052
471 -79.15412054368083 -79.31822582957119
643 -79.31822582957119 -79.3628125543178
884 -79.36640083900113 -79.39334981240114
1438 -79.39765836266186 -79.4059699969659
2174 -79.41091299177045 -123.19644539958331
2255 -154.88026110138594 -154.90323440934233
2291 -154.94443115124818 -184.37093175323784
2455 -184.37093175323784 -185.8588223523624
2476 -185.8588223523624 -186.3017210271886

11 5.592973455241628 0.16884791183377146
13 5.592973455241628 -43.610134572348606
14 5.592973455241628 -0.4261279802076779
15 5.592973455241628 1.411568284561272
17 5.592973455241628 -6.205107503030116
18 5.592973455241628 3.8526745063323142
19 5.592973455241628 -2.4302975511963902
346 -123.28043261265553 -123.29430239962805
411 -183.48353715271776 -185.38405222755642
530 -186.15614630471302 -186.1643457554924
542 -186.1643457554924 -186.16576309417638
600 -186.1739401204314 -186.26249952351574
652 -186.26249952351574 -186.26580883538904
843 -186.42244738427195 -186.55115078077216
943 -186.55115078077216 -186.5524718138733

18 -13.264393547620399 -31.023322102006386
37 -31.023322102006386 -45.712813591755626
41 -45.712813591755626 -77.08857118347846
301 -120.20454389203634 -122.36803991656872
321 -122.36803991656872 -122.4152960610597
370 -122.4152960610597 -122.49311511690183
381 -122.49311511690183 -122.85369597429519
401 -122.85369597429519 -123.0907392650884
421 -123.0907392650884 -123.30740822373174
527 -123.30740822373174 -123.33084618381802
591 -123.33084618381802 -123.33505926193519
656 -123.33613712668233 -123.55118467100864
882 -123.55118467100864 -123.57007809111242
924 -123.57007809111242 -161.7470631888477
1030 -178.7918713383163 -181.98116196879425
1069 -181.98116196879425 -185.8088106219293
1072 -181.98116196879425 -185.11150459509378
1096 -185.8088106219293 -186.2165380183678
1191 -186.2165380183678 -186.69808335680514

11 4.205289439495486 -8.15582373206958
12 4.205289439495486 -8.171556407166229
13 4.205289439495486 -4.502593507856322
17 4.205289439495486 -25.408220944414516
18 4.205289439495486 -6.858962328685677
19 4.205289439495486 -5.6614531918667135
59 -25.408220944414516 -39.86019147278426
229 -54.35887442950386 -54.36883603237512
289 -54.36883603237512 -160.82308861223686
379 -183.14079749624102 -185.40686427109486
429 -185.40686427109486 -185.64120368100401
498 -185.64120368100401 -186.72766086256067

11 3.166820090410477 -6.1263706424999445
12 3.166820090410477 -22.28641243340865
13 3.166820090410477 2.3240354359641224
14 3.166820090410477 1.4237124786599293
15 3.166820090410477 -9.412337537190487
16 3.166820090410477 -8.389935598114823
48 -22.28641243340865 -29.715917678014527
89 -35.888899297694465 -43.42499649356742
202 -46.0478896694163 -49.47923009717463
300 -49.47923009717463 -50.99736754660885
360 -50.99736754660885 -51.45057940979626
397 -51.45057940979626 -52.85421630161243
478 -52.950759847575576 -129.94622877618824
479 -52.950759847575576 -104.83813549076376
480 -52.950759847575576 -132.25258375255981
500 -132.25258375255981 -167.37314537551956
509 -167.37314537551956 -186.4994347294532
676 -186.4994347294532 -186.55789436353186
1118 -186.57243802223795 -186.69474285234568
1272 -186.69474285234568 -186.70875923703952
1697 -186.71575444592213 -186.71857122509005
1728 -186.71857122509005 -186.71950579744697

11 6.3690677162938965 2.0829270575502696
12 6.3690677162938965 -1.8770815177333404
14 6.3690677162938965 -15.350454366041758
15 6.3690677162938965 0.45411599071860265
16 6.3690677162938965 5.147575945808864
17 6.3690677162938965 4.669737296984346
18 6.3690677162938965 -13.393847468869945
19 6.3690677162938965 -0.045250747286152124
91 -23.772890417271977 -27.665559775013822
511 -184.7101563243431 -186.04895018678494
522 -186.04895018678494 -186.61928515655208

18 -5.609834839544647 -8.622445672022849
25 -8.999793418284861 -14.9651011910107
69 -14.9651011910107 -41.459689897030934
345 -52.03255564907783 -75.55951473720427
441 -113.89257926726435 -114.78321646240202
450 -114.78321646240202 -120.92314460025906
451 -114.78321646240202 -115.74665430419067
455 -120.92314460025906 -124.09886255429865
457 -120.92314460025906 -121.79609720120911
560 -185.00958789159554 -186.0523983750384
567 -186.0523983750384 -186.13450155247756
570 -186.0523983750384 -186.2867897883953
586 -186.2867897883953 -186.70984588610955

13 -16.257500038562238 -43.236087678507566
68 -43.68147490912118 -44.94649977669117
69 -43.68147490912118 -49.19207679960339
230 -49.19207679960339 -49.317023713004154
300 -49.317023713004154 -64.24072124632686
389 -74.64909800093103 -125.67710955472785
420 -125.67710955472785 -155.04365552664026
428 -155.04365552664026 -172.67463955650828
429 -155.04365552664026 -157.4750199411405
439 -172.67463955650828 -178.78328845143193
449 -178.78328845143193 -186.55745428079575
460 -186.55745428079575 -186.6964029709799
