pass_rich_rastrigin10_step1_poor3rich7
eval_cnt worst_rich_fitness new_rich_fitness
11 173.81009447433294 108.74734315775672
13 173.81009447433294 160.84055072537342
21 183.0124699046378 177.75198520383282
23 183.0124699046378 181.40422688032953
33 177.75198520383282 173.57111424453836
43 173.57111424453836 163.1710671626809
53 171.61009456029987 169.23614334873918
174 153.22715380971655 146.3705860124897
264 139.75338257427632 137.54493748775394
274 134.88031832595954 129.3364080040703
374 114.11187019391785 106.75235148553497
493 108.52328742003365 108.06674017567204
595 99.40591301413681 87.61221944218427
786 95.40745164054914 88.8151345026505
1300 82.40053567777656 77.03024465945232
1864 65.04022201168951 59.68751061863079
2440 59.960559788116754 59.55726335305292
2984 52.18980407865814 50.59745249430678

13 191.05393570536393 172.99781518657545
103 179.83694026693763 174.7525220548018
163 160.90311982503803 152.2957486360375
213 152.31469482628512 151.33309905937554
303 151.33309905937554 143.60845248009443
353 138.0948735325373 133.13435690723782
565 120.79091012328433 115.19476964846751
686 110.62273077027595 102.79867367114097
1220 104.40921888975848 104.22132029135106
1441 88.05736631842109 86.49555323764946
1965 84.1448871157688 78.55516285938583
2318 64.52478057268547 58.72540250847888
2691 59.88901837495393 57.01812564866466
3215 52.852791325411154 51.49073492329709
3738 49.31344216636022 44.23461828669436
4505 47.24468595952651 46.93844586416829
4565 46.93844586416829 46.916294610377676
4614 46.745174305706364 42.81320458163952
4664 42.81320458163952 41.21312374827617
5159 41.00606876505688 36.74140396489982
6299 38.80797546184815 37.573869443532644

53 192.52354152546835 185.689346344488
62 185.689346344488 181.9125536478489
93 167.5319856248077 155.50821464247048
143 161.55429190290124 155.8550596653773
153 158.2829400784281 151.71548271335683
163 151.71548271335683 148.5991965817649
172 149.32062330901488 147.44628502682326
173 149.32062330901488 144.54231196212731
183 147.31643014737296 147.24416988086256
193 144.54231196212731 144.22244476595384
202 144.22244476595384 140.3134231100541
203 144.22244476595384 137.40154505063762
313 138.25183688611298 133.47330733140524
413 132.3462902639755 116.0610585276521
423 126.92828712641416 119.6976988560323
502 111.43521384969054 81.32510502981818
704 106.68050100438737 97.43949565879271
844 103.72996469619153 102.89893475347243
1359 92.75972353415426 86.69256059298355
1570 80.18276718206627 70.56355513293869
1691 79.43591179207856 78.82824275438111
2316 76.82428596663809 74.20551761305873
2527 74.20551761305873 65.19908159084184
2537 71.98452896047496 65.24587833698428
3192 61.02769380944028 59.12610767590542
3757 60.21342153885952 58.84494157027628
4261 58.604852006894255 53.2270353147449
4724 51.16390823875134 50.35857793800945
4764 50.35857793800945 49.99643410940645
4805 49.99643410940645 49.9724573522513
4815 49.9724573522513 49.823767530590246
4835 49.823767530590246 49.75658029797424
5521 47.227266698457264 45.75901936889822
5631 45.75901936889822 45.63057947604577
5681 45.462874069278485 43.85357835185928
6124 42.10341422294677 41.97969654214431
6275 41.97955339317198 41.96573945549224
6486 41.96079718188887 41.94756955095132
6536 41.94756955095132 41.946712163877

13 188.9916852113745 181.94405744732282
23 203.28304749034217 199.732709862695
33 199.732709862695 197.62668464349073
43 196.6210178784064 196.2667450195978
53 196.2667450195978 186.45040004246712
133 178.55431818979255 172.85250054521833
143 172.85250054521833 164.72275105774878
153 166.84718603873534 165.03177416130072
183 164.72275105774878 161.25082365587588
193 161.25082365587588 158.4137081477582
384 143.46268547568405 140.5376095138107
404 140.1090774465768 139.76146252284917
424 139.7527610047909 134.42408899366453
443 132.80307865954404 130.77180060118627
454 126.54066324475957 120.83241762916242
837 115.26019854888284 111.27841238243309
916 114.83434957786446 114.08748495868927
1209 113.521226532929 109.97279614598133
1774 88.37291429856792 83.35887112264484
2298 77.12427282597123 71.43681683544193
2448 73.58443441892277 72.88954110724082
2600 70.039150911591 60.98027959074128
3780 66.25093736812639 65.66077721004189
3941 65.66077721004189 65.44896846301651
4213 65.37569057895796 65.18244914019597
4334 65.18244914019597 64.90869683400005
5181 64.61723984164188 61.0303227293747
6018 63.908616334629066 57.27813597845759
49538 62.68216825217747 47.11735896810951
50387 49.74771043941815 48.72602665702845
51436 47.11735896810951 42.159453893482585

11 208.24702077068397 179.43213763271717
12 208.24702077068397 187.33611657552558
13 208.24702077068397 153.37976717359612
123 191.8333734652502 186.09906333177514
152 184.12916000058448 183.73120581958028
153 184.12916000058448 180.80299396361684
193 174.83489379012798 174.4329241371839
213 174.4329241371839 170.78047807708865
222 170.78047807708865 166.9912984961731
313 157.47261784152582 155.31667236471458
434 143.69594896097735 138.32145779024424
534 136.9202592845269 136.7647834219376
554 136.7647834219376 136.7513044437314
603 136.60521541036604 127.53614149223537
644 130.34566431569587 130.2834961548361
654 130.27384411031716 129.8960407439586
884 115.39190085436283 114.0755198666695
966 110.49625844341502 110.17468368097583
976 109.33547322860026 109.10838941259588
986 109.10838941259588 108.46741329914703
996 108.46741329914703 108.34241805931673
1006 108.34241805931673 108.18055125539978
1156 108.14780210584028 60.05164993407109
1288 104.21223866108333 104.0216991503984
1347 99.59363044094393 64.84188657255817
1751 82.18801651366431 78.49854760190404
2174 74.17469791713422 72.48820990446686
2567 66.63226168348871 64.06459631245522
3081 59.91849850950048 56.27684832007593
3119 58.744737085575935 58.67600949204126
84575 56.712433974409905 56.625301471466884
84847 56.625301471466884 38.71015547650898

12 201.05206038088707 185.18603608058987
13 201.05206038088707 185.0412918658281
53 214.79742232344978 197.73282545542764
123 193.02774086409823 186.4776702513102
133 186.4776702513102 183.29874545276493
143 182.82045433959004 174.4320516252592
173 172.13403187534573 171.48512294208194
203 171.48512294208194 170.62273676882086
213 170.62273676882086 168.41416355821616
322 146.23165750592884 141.76375487222705
333 141.936106379122 141.04071625014123
344 141.25578742980483 135.64600802816602
354 140.33685913525392 136.45353207564267
364 137.56433173057218 135.8763922929191
482 133.15629429826146 120.82815267126455
483 133.15629429826146 127.35558713825924
525 127.9907191850754 127.35228529206918
686 120.1111944624119 117.87480388705144
826 102.95110606789362 77.74633942757887
905 97.21130214036499 68.42426247869987
1038 85.36138206936175 81.96888429549657
1278 84.7444529272514 59.68927361244708
2147 61.155479808494015 56.745755218166025
2166 60.03321618770919 51.45784212956593
2328 56.01335360526753 55.980728371353514
2338 55.97940838326633 55.427950508961686
2377 55.93109677667741 55.782200751131555
2529 55.77915844108674 55.688905351293045
2660 55.68791839237217 55.442687244982864
2690 55.25265806147043 55.13121432826499
3072 55.10159085354879 45.74456864723311

11 187.56481208164098 174.96627702790218
12 187.56481208164098 148.22340812362808
13 187.56481208164098 160.31831688539864
154 144.6180683764287 143.49419776914493
164 140.80513616822861 128.19444475200928
365 120.28146996461174 119.44527728167417
375 118.20288216765704 110.03479848594841
637 108.6300214900601 107.77083209205064
1161 94.90683948883157 76.46615874496095
1230 93.55511158790421 91.29158527483561
1372 91.19962951444178 90.65142397686532
1755 81.45527382590353 77.85868838068872
2239 75.02130414566884 71.37434407496403
2662 70.94934459836838 67.10341603214808
2832 69.70098425202684 69.33090248214958
3337 63.753805906730676 58.9278535008192
3659 49.409655267976646 44.95410511185191
4072 42.926062522253176 41.13385925683111
4556 40.251697981630635 39.72744439170922
4929 32.840745499861 23.343146138846322
5524 30.324345244869875 29.32453405220582
6078 29.040788177081637 28.620565927929874
6209 28.620565927929874 28.12201031536854

93 194.97331547900598 188.58874980062888
143 188.05127163214217 181.36821416961794
163 175.73959150168923 168.31445034496616
173 168.31445034496616 167.7261982767332
231 162.83079287439904 105.04750740339618
374 141.53329584829902 111.94705926815064
504 130.34459885880662 130.13966628436538
514 130.13966628436538 121.15453119118094
1029 100.09003107056164 94.80196122766388
1240 87.46548212349148 87.30590361697716
1440 77.89924609109114 76.50812971072219
1451 76.50812971072219 70.24780470056427
1844 72.06683830152673 71.71503023084065
1974 71.83352292778977 60.71405255137012
2024 71.51110117766444 71.4267561131428
2035 71.17322122606691 70.79922226867585
2055 70.79922226867585 70.43517738275565
2145 70.30117368728992 38.6036598891846
2851 61.96028684870644 61.927724772496624
3112 54.76705901846354 40.220179238413905
3405 51.59898767710451 50.73786479151471
4000 47.7915769949066 43.15466069060707
4595 45.82435048503163 38.08439257588931
6219 35.8821088518026 24.710239201252676

11 210.91904745930754 202.95888510680078
12 210.91904745930754 160.50018198440515
13 210.91904745930754 173.48586252963383
33 182.1507086729273 179.59371990151328
43 176.8911612652647 138.3854471690791
73 173.48586252963383 172.9059389157871
161 162.0920585669369 147.8882992914733
162 162.0920585669369 155.73353474967035
224 141.9591075054929 139.93526588907153
234 139.13095962792286 133.22868851785216
244 133.31258732263376 132.03898518110174
254 132.03898518110174 125.80771427785226
264 131.17024453985482 124.39646692894874
526 109.3452165511893 105.56341357360975
939 91.4155177827925 90.00769948634452
1221 83.7164064873652 78.34741233811943
1725 81.17116392062698 80.64810875943121
2189 76.53096099131136 76.41871965673913
2209 76.41871965673913 76.36124173943553
