pass_rich_rastrigin30_step1_poor1rich9
eval_cnt worst_rich_fitness new_rich_fitness
11 538.2420539305323 443.9046832445513
131 586.1285767551145 570.2390735542301
132 586.1285767551145 565.0219596052947
142 565.0219596052947 555.9034019323008
152 555.9034019323008 550.1527856238691
162 550.1527856238691 533.3094233279627
172 533.3094233279627 531.3080930717277
182 528.0743912586211 515.6188616530387
353 479.52260446546643 477.5493055555197
363 477.5493055555197 470.41686781878116
373 470.41686781878116 457.08236429813365
1321 418.9336616131877 375.89155985913305
2753 392.5949308154178 387.52168106858693
5083 335.6685282364653 316.5328813800158
8816 281.20041983929235 252.33789844206893

21 619.1277002902151 613.6426076417562
141 585.140104437851 575.5280587794953
142 585.140104437851 557.8662552894579
252 517.2150644781311 515.4212964635958
806 452.39766771681616 439.30578317275376
1249 432.0224481226436 429.60723622961456
2005 420.388549529432 404.0637346524829
3387 401.9482324055085 382.63173318704
5041 350.3488826064802 341.44455617324286
7028 333.24008161510056 326.287882329837

131 561.9975765858362 550.3821151574524
132 561.9975765858362 544.7895622956265
172 540.5039774444181 438.55089709902853
292 490.2396730413026 456.5273316267467
293 490.2396730413026 448.65947226954484
1069 402.1978697978073 389.1272111367032
1139 399.50066751352455 399.3412854624427
2803 383.95823277967435 376.4588805947874
4185 362.83762945427105 281.2604342001912
5950 320.604231627605 320.11766940960655

21 603.304912857034 597.5124967735728
31 597.5124967735728 587.4341419075824
41 587.4341419075824 582.1667744109701
51 582.1667744109701 569.1771707442332
61 573.8262609464747 563.6417952572936
71 568.0473374094988 563.23338458265
81 563.23338458265 563.2107823378602
202 516.0724394418273 515.0710318940912
303 502.21984369794825 495.8788660464951
514 477.8193562977022 347.5615265778395
1260 454.30475438212807 442.8042072098784
1925 436.56725425766183 311.63468090318145
2792 401.41377145590945 386.6673483372187

11 521.5550561944974 499.7624070966976
374 526.8349477041629 523.9586996296432
494 501.28170109905557 481.8444154153648
565 498.8439722773279 489.59433601833155
1190 485.3315725760324 466.6294574956244
2158 460.0488936833982 457.9397633642913
3267 434.4463773440333 433.61922732607786
5375 367.3781006786335 352.6395721161992
8563 324.30176482115735 321.9377361465742

131 563.3669537375065 506.55321001570366
132 563.3669537375065 482.59166599729315
495 487.08751301661437 478.93239240011496
1362 440.5701431523272 425.28563238436493
2663 409.8594124262677 397.1480880117776
3349 375.968781911871 373.9891666033218
3399 372.26572926524864 270.01357603088655
5719 334.891883532725 315.75529103236676

51 643.2496825612957 624.5882723195912
61 624.5882723195912 623.88924659777
71 622.1529461308307 608.5785168460395
81 608.5785168460395 599.7716681124427
91 591.5584780954116 575.6672519669019
121 575.6672519669019 564.3451095131156
131 564.3451095131156 557.1045014102132
151 557.1045014102132 549.7551390877782
161 549.7551390877782 543.964826060848
171 549.4893607617169 547.2548850164704
181 543.7421269194656 540.9683318958855
241 522.9158752113067 520.3716098735672
251 520.3716098735672 511.94795643838165
1098 447.16606889806593 437.05316891595646
1642 438.4857695192831 429.683942352062
2751 399.467330277528 360.91773726901766
6575 335.1508486244302 304.3759873115837
9339 308.74338981124396 308.03044487503934

81 611.2509998095144 610.0762230862132
