pass_rich_rastrigin30_step0_poor7rich3
eval_cnt worst_rich_fitness new_rich_fitness
11 547.1291127849904 453.13152637187653
12 547.1291127849904 522.5630366296213
13 547.1291127849904 462.9675249538842
14 547.1291127849904 531.0696608560164
17 547.1291127849904 488.91866230926325
44 488.91866230926325 476.5371310045267
57 476.5371310045267 467.82697173783936
67 467.82697173783936 441.2188546102087
134 441.2188546102087 401.2246754781468
136 441.2188546102087 435.4843473058495
147 419.55646177262906 411.84832411048876
156 411.84832411048876 401.4358352736137
167 401.4358352736137 385.70348113738
177 394.87925400962195 383.14534079852126
187 383.14534079852126 365.97871528467135
197 369.3868103791382 363.05795939272576
207 363.05795939272576 358.07019846450487
237 362.5529971434885 343.0483363736543
307 356.1629198007824 332.73502636749237
347 330.1146885971605 326.78167939720134
357 326.78167939720134 324.465852187351
366 314.7092694417935 303.0118579188727
446 283.01465275438125 281.6996373973747
457 281.6996373973747 267.3989194880395
477 275.05012888995725 272.22559827109285
507 274.51103142258654 268.14916920837913
517 268.14916920837913 263.8766085319947
527 266.7224600023169 258.63370320883706
698 250.52623375344263 240.01373867909595
708 240.01373867909595 235.22497026313485
768 229.0897230509447 227.65623876340442
778 227.65623876340442 212.78498723510512
919 217.98002870209598 214.49919491927616
987 210.6141996679253 202.93063142403577
988 210.6141996679253 170.21803807387255
1177 170.21803807387255 149.5366062439127
1280 167.85139395447766 156.29237903225325
1601 155.82600099629724 140.6065255465037
1783 140.6065255465037 138.3871380747778
1793 140.23952855891363 140.06073473272667
1803 140.06073473272667 139.75352603073148
1871 139.75138504928591 103.28735031037044
2125 122.80897780651352 119.8334340791011
2135 119.8334340791011 119.4761781022886
2589 114.30012252036232 113.09502634010587
2710 113.09502634010587 112.15147646811937
2719 112.15147646811937 105.61143823810357
2780 105.60923325556689 101.5837353790618

11 619.1277002902151 586.5161700732169
12 619.1277002902151 518.3123555378487
13 619.1277002902151 470.75696355794526
14 619.1277002902151 537.1148223679864
15 619.1277002902151 552.155788470475
16 619.1277002902151 539.9640904967841
17 619.1277002902151 535.5252558511892
27 535.5252558511892 514.6320647566946
67 507.6605082089176 474.93818782022356
76 495.7244123954336 493.6884796994526
77 495.7244123954336 489.6382975344485
97 481.0264791935409 473.83539705833914
106 473.83539705833914 452.2679080026346
107 473.83539705833914 457.9601380924245
117 452.2679080026346 436.28168255723926
127 441.25613209941963 438.60788847690026
146 436.28168255723926 420.5490102675639
176 430.8626396137708 428.79949946205716
187 428.79949946205716 426.84513305202967
197 426.84513305202967 412.6786008979997
217 420.5490102675639 413.7608483156797
222 413.7608483156797 404.5775689756568
236 404.5775689756568 400.77614577408906
247 398.25171525175097 362.6140624038818
332 386.55888220079675 339.5581679325608
377 354.7154936761809 353.16925203305686
387 353.16925203305686 340.77362629250297
397 340.77362629250297 339.25797448514686
558 289.22685861569585 259.7705653703526
576 285.56134926773535 267.42610438847555
677 270.918908951498 257.2485851377629
778 246.6348585662788 223.63451395055728
788 244.86075569945046 228.66969476425533
826 228.66969476425533 220.6988571112787
848 220.6988571112787 215.92768001069533
1047 202.86468423665636 202.59365800386672
1058 202.59365800386672 201.50384417659453
1059 202.59365800386672 191.86554647823425
1099 188.35546964796598 187.66800599863018
1118 187.66800599863018 181.4033026493251
1128 181.4033026493251 171.83535433846404
1129 181.4033026493251 171.2346057216583
1139 171.83535433846404 161.1326462504167
1149 171.2346057216583 170.27553208022218
1204 164.10093061889353 144.52062195217496
1559 145.0987577736668 129.90287870285246
1712 129.90287870285246 122.68641038398846
1752 121.13255047944025 119.81780807584241
1762 119.81780807584241 118.7902450599988
1763 119.81780807584241 109.48450465293291
1803 109.48450465293291 109.00018389532599
1812 109.00018389532599 103.78625517100602
2114 104.47862035907045 90.80915869033183
2246 98.4609155048949 97.62229002282584
2387 92.25123601387696 91.8107851484553
2407 91.8107851484553 89.1678272450489
2417 89.1678272450489 88.54737977273155
2437 87.64384318644031 86.10748017845074
2467 85.97989204895146 84.99879858061541
2487 84.99879858061541 84.08315513988276
2497 84.96710340738858 83.90217779954398
2507 84.08315513988276 83.23030005458597
2517 83.23030005458597 82.04332013403413
2557 81.60367608476045 79.59174215045877
2567 80.53098746444365 79.38366551264065
2768 76.76790183811175 70.5914537708071
2899 70.5914537708071 70.0688108184471
2909 69.54656322241158 67.95162797177363
2929 67.95162797177363 66.53859591374834
2939 67.57299797593333 65.33908438509718
3060 66.5239293938047 65.9385486422847
3181 65.51843889329007 64.66262480158366
3342 61.604085569221866 60.85491104995191
3473 60.08379379580251 59.2014113383577
3614 57.75592825652757 57.072543236367636
3735 57.66225685009542 57.074692593512026
3876 56.12714195032652 55.45271080382648
4017 55.443038850702834 54.6017953974297
4158 54.60002757959987 54.06497218572295
4289 53.81424551874943 53.1933342739118

13 533.0755028924228 520.0076922899633
17 533.0755028924228 455.5693118857723
47 520.0076922899633 499.0743775099685
57 499.0743775099685 495.18261273125177
66 495.18261273125177 463.95531880904724
106 439.7343324580533 428.9926261637305
127 430.27370808030514 423.3295642515184
137 423.3295642515184 421.83728141111
147 421.83728141111 421.54073476966505
174 421.54073476966505 418.9430363077761
175 421.54073476966505 411.0420763945164
187 411.0420763945164 402.8381887115612
217 393.43527543893964 373.7661114413391
237 378.5182829229773 372.5993443605395
264 364.5532396219339 359.9277047287435
276 359.9277047287435 359.78862273382
306 350.54077136652853 342.8210864256505
417 311.31960197064035 288.27888056240613
538 286.66761799209854 285.0234852024131
557 285.0234852024131 283.7669320583602
709 264.1339793878183 245.24208310295873
848 242.4691076284126 238.65355552686097
930 234.2456472132095 216.09291911606107
949 217.55398669163884 211.84096570547484
970 216.09291911606107 212.99434457330202
980 212.99434457330202 211.61556744748816
990 211.84096570547484 200.03006988133396
1018 211.61556744748816 203.15726632971658
1029 203.15726632971658 201.76874607882604
1078 201.76874607882604 185.3606571505802
1145 187.54153908873485 178.82895425050754
1160 185.1777509684136 176.84530483350613
1170 178.82895425050754 172.1314662055775
1200 175.94690729887222 151.39043323498345
1210 172.1314662055775 166.76051816661786
1288 166.76051816661786 164.9254801839533
1309 164.9254801839533 164.51772003457882
1330 164.81536063180036 163.14722525835907
1348 163.14722525835907 154.95718071771614
1378 157.8856170768753 151.7423962070078
1389 154.95718071771614 142.22112658525268
1400 151.7423962070078 150.4259574658855
1551 150.4259574658855 147.83291201820555
1559 146.2591450201405 144.53649882895624
1561 146.2591450201405 145.31225497544096
1570 144.53649882895624 138.77773130234974
1571 144.53649882895624 140.72594274080166
1580 138.77773130234974 135.40948068535928
1590 138.3075778529974 136.21500544543215
1591 138.3075778529974 136.67107108520796
2115 124.21944903718838 123.73371924858648
2144 123.73371924858648 114.06584882418645
2649 120.31146920185464 117.54413657855
2770 118.36013482033638 118.1385252605022
3395 106.5352081318978 103.1056824294779
3516 102.880759310228 102.860382263856
3970 99.60317775950762 87.6006895747453

11 592.5942862326324 591.4670106834021
12 592.5942862326324 556.2395687415426
13 592.5942862326324 529.864771230733
14 592.5942862326324 541.1016240458648
15 592.5942862326324 477.3919615618757
16 592.5942862326324 517.4590082880798
26 517.4590082880798 517.3567723704086
77 451.2624712520806 441.4592406838276
97 440.2382754909305 430.9901613393645
106 430.9901613393645 408.9038655444701
116 429.3978995311701 408.90124694257577
