pass_rich_rastrigin30_step1_poor10rich0
eval_cnt worst_rich_fitness new_rich_fitness
11 512.8250285154041 459.5804458228194
13 512.8250285154041 474.59667346226365
17 512.8250285154041 464.03590409017164
49 446.31863496371784 443.2795408574518
59 443.2795408574518 439.93650529406943
69 439.93650529406943 436.97274391404204
169 396.13631016344516 395.854103676931
360 319.9143779173341 306.795405795282
622 232.56929597842424 229.8388385277388
891 177.50393706658346 166.00143814629948
893 177.50393706658346 148.11954175124885
1015 148.11954175124885 143.32292658091902
1074 143.32292658091902 139.38486667297607
1164 133.92305562104667 127.13191993443257
1194 127.13191993443257 121.06448286434906
1213 121.06448286434906 119.86376378366987
1269 119.86376378366987 118.20130589227324
1322 118.20130589227324 117.63402716506477
1353 112.9797299752349 111.09479727141073
1354 112.9797299752349 110.96894071373472
1363 110.96894071373472 110.17973085667327
1395 110.17973085667327 106.18968554077989
1425 106.18968554077989 104.67663233257957
1492 104.67663233257957 96.39596377400423
1582 96.39596377400423 86.9528326320212
1684 85.96896224381078 84.473688798963
1694 84.473688798963 83.29344992788737
1703 83.29344992788737 79.8131832627445
1704 83.29344992788737 78.40016407143031
1826 76.7549113968459 75.95537607102443
1830 75.95537607102443 70.50547965527775
1846 70.50547965527775 66.03386022480638
1876 66.03386022480638 65.32957848370046

12 579.4588426854257 517.7933689824265
13 579.4588426854257 468.31669617831403
14 579.4588426854257 534.8746669067715
15 579.4588426854257 552.8059114236279
16 579.4588426854257 542.0287423602173
17 579.4588426854257 494.56526763987915
203 428.507742193563 415.8826392091996
229 405.15521726920326 404.69674751867274
230 405.15521726920326 404.248809057401
238 404.248809057401 400.64353561472365
250 400.64353561472365 387.4134393877072
260 387.4134393877072 385.9301636543217
270 385.9301636543217 373.94140101401416
290 373.94140101401416 368.58477362366745
300 368.58477362366745 361.30182642240675
410 341.7448491887605 337.4160726777005
440 334.8544444837367 320.93485719527195
630 267.5851952433311 264.1201472514896
893 189.65251053314535 177.32363723548713
1024 171.43451031150556 156.4061984706476
1033 156.4061984706476 154.9084546259025
1034 156.4061984706476 145.58799324648564
1221 142.05151614131034 141.92458505350163
1235 141.92458505350163 136.61130502031784
1243 136.61130502031784 126.47454478489692
1275 126.47454478489692 125.07123032618978
1304 125.07123032618978 117.98315739267639
1522 102.09846733321379 100.58123248106742
1536 100.58123248106742 97.062240670368
1581 91.71616955343939 89.16129121351841
1626 89.16129121351841 88.21411746952202
1683 83.76611497481983 83.24736487432833
1715 83.24736487432833 77.39097452046747
1806 72.9283036232631 72.35769596129728
1816 72.35769596129728 68.16899060846913

170 408.4502802579783 402.6437956344455
179 402.6437956344455 397.06618286013025
188 397.06618286013025 367.01330214305347
189 397.06618286013025 376.60028094734616
190 397.06618286013025 367.063270327865
220 359.22003076065204 353.63652538152826
341 353.63652538152826 345.77454289322907
441 317.85589334077315 296.5502357893009
481 296.5502357893009 287.6670361574293
491 287.6670361574293 287.1075875345859
600 264.723653129591 262.4349774998918
601 264.723653129591 261.7050958511984
610 261.7050958511984 256.82098318408407
611 261.7050958511984 244.58084222812136
640 244.58084222812136 242.84389239717274
680 241.9874493932333 231.441524847543
691 231.441524847543 225.69324081786726
741 188.8329386872058 182.497095759535
801 177.09000801744935 174.75166318123817
821 174.75166318123817 169.5443194145902
901 163.97127122680018 159.901761381455
930 159.901761381455 151.402997079035
1072 149.8578116761997 144.90168204926914
1263 139.942967812957 135.41906030014388
1372 131.57629712101917 128.93571187882253
1402 128.93571187882253 125.47078903201378
1413 125.47078903201378 121.32599414403182
1422 121.32599414403182 118.22255770511373
1436 118.22255770511373 114.23497774565931
1471 114.23497774565931 113.54589396666563
1473 114.23497774565931 111.6881245008322
1506 111.6881245008322 98.17530887444411
1542 98.17530887444411 89.23127833598957
1543 98.17530887444411 95.06786462362783
1582 89.23127833598957 86.69157564989939
1598 86.69157564989939 85.99625878775973
1610 85.99625878775973 79.66346611328703
1633 79.66346611328703 78.88266098850875
1639 78.88266098850875 76.94996073329102
1643 78.88266098850875 74.65262332947552
1648 74.65262332947552 74.05870469758446
1663 74.05870469758446 72.47387834038898
1669 72.47387834038898 70.04361897682489
1863 67.50845523773708 66.5845990863927
1874 66.5845990863927 65.98078859344827
1894 65.98078859344827 61.85496288045522
1934 61.85496288045522 61.78923328101942
