pass_rich_rastrigin30_step1_poor3rich7
eval_cnt worst_rich_fitness new_rich_fitness
11 555.1740883573505 463.9865502828169
12 555.1740883573505 539.7320533149011
13 555.1740883573505 475.98128901640405
103 511.3421893482547 506.42637156362605
113 508.6637883923162 500.0775635682163
193 501.37079887416564 497.9124125257847
273 475.0927891328173 472.8748514368755
434 438.5294823990455 434.52685117501727
484 429.0922532403662 428.67923853853847
504 428.67923853853847 421.15675159454617
533 421.15675159454617 421.0076292253143
634 407.8529289441865 406.8880815067537
714 389.8289890773196 371.72577746314033
1218 349.6415572017831 324.9157013000476
1550 332.3879325922991 330.3043916164817
2205 303.3636783119726 299.656342932451
2376 289.2914571630548 272.9706753610414
2769 272.0427079707836 258.41526962639307
3344 247.721814198251 242.19665026983904
3484 239.71864674906735 232.2708760352441
3495 239.0408116764147 238.70222512596428
3898 231.2148725769552 222.8956719037659
4542 217.52396727842108 216.77071802733673
4563 216.77071802733673 216.4761341012267

12 514.4576205659021 512.9481593781774
13 514.4576205659021 469.2504678912095
83 573.0970518260215 558.6568105373542
132 547.1800340104763 536.163097742861
142 536.163097742861 532.6978028381193
143 536.163097742861 531.6410787013132
152 531.6410787013132 522.161730080619
153 531.6410787013132 520.6489728285011
163 520.6489728285011 517.2431376060453
173 517.2431376060453 508.99341328333537
344 451.2857455552329 450.5128582647527
475 436.55391837987054 397.5601442168427
485 419.3624896070453 419.14185536095215
505 412.52582686993844 409.93073264700854
584 394.3151157551477 374.59069337450455
766 378.89525117284353 359.75537419964957
1199 371.55685627310197 345.93929904577476
1289 333.5168523243252 233.07080324245157
1601 320.7137653134609 318.1364734167451
1994 299.4002906078618 224.69969967819242
2457 285.4652126293638 229.0745691462561
2700 252.58517314824167 243.94619640799868
3628 224.4873813607167 224.2796748547278
3849 204.79325372470583 204.3199823147183
3859 204.3199823147183 204.26841242515667
3889 203.5911967602098 203.400770349474
3899 203.400770349474 201.4337042025172
3949 201.4337042025172 201.3562118357827
4070 200.03358593682225 198.53697050982456
4140 197.85139422836568 197.64067658471123
4191 193.3906539282052 193.3462618673921
4201 193.3462618673921 192.43290865908156
4211 192.43290865908156 191.7108228236728
4543 187.25573342804088 184.97673295287655
4956 183.79082218577446 182.61937903740363
5087 181.27027023597225 180.84692646583898
5097 180.84692646583898 180.18089489791905
5107 180.18089489791905 179.55123424438736
5117 179.55123424438736 179.37189884325187
5127 179.37189884325187 179.30704925462913
5137 179.30704925462913 178.5832996626303
6368 170.5941522837536 170.21928748672886

11 646.5162826604192 622.4956424397028
12 646.5162826604192 568.4953145138699
13 646.5162826604192 506.7357566931849
23 591.0460186986145 588.9604027638843
33 588.9604027638843 580.5398093639647
73 568.3782612049399 560.938426912561
163 524.1515003178275 521.218541692337
171 521.218541692337 394.8371231362278
173 521.218541692337 504.48519135872306
303 489.29721986665334 476.8237347237274
354 467.27117422111075 454.6093974469432
626 380.8555680660674 346.7177766791563
636 377.18407644787 368.92381707495446
847 361.3942143799536 293.68605637435036
977 325.49881109006094 323.05192520568363
1209 310.7642458377439 309.69990681323947
1785 298.15485592881197 294.03308466232016
1835 297.21226562783437 206.10814819750283
2228 264.133780630365 263.02305718161824
2480 263.1875393882231 254.98454837641313
2641 255.94342886848924 254.54192999977676
2792 250.16017799228638 250.10300408841377
2812 249.31625198531276 248.79538671339515
2822 248.79538671339515 247.568424562409
2832 247.568424562409 247.31049011844377
2842 247.31049011844377 246.36718464689665
2872 246.36718464689665 244.98249251047488
3033 236.96540429536032 234.6306174478764
3063 234.6306174478764 234.40316112071832
3204 230.09742872698857 229.22078215653278
3214 228.87095130538296 228.26126660059938
3254 228.26126660059938 227.1713112851899
3273 225.73855896835016 221.77988713367432
3960 220.28273112941122 218.27372333821558

142 505.19200905574365 502.1248820094778
274 466.9304184585312 462.93973717202425
284 462.93973717202425 454.0662681391972
295 459.4943037609633 456.4489599496632
597 420.1301745031201 418.6055930444199
647 392.8882810817123 381.4702416038341
1040 340.73369742017314 338.3803369658773
1322 331.6549325487118 323.30428597407314
1342 328.48188214179146 207.40131546485011
1907 271.16265400645676 251.49726391043072
2028 260.8914012438702 259.90803599062895
2350 251.5649780341632 239.8050030885816
2783 211.8268341431461 204.61472396239097
3126 206.35372039511546 185.70524962130173
3257 201.71772693172767 201.2611562547598
3509 199.07296851148982 193.77906477972653
4788 182.06948065954379 179.83210654189705

11 617.6872103173648 510.6125915608767
12 617.6872103173648 505.7907843430853
13 617.6872103173648 594.4262272457087
23 594.4262272457087 583.3352920453531
142 545.2831095229058 526.7285590533503
213 511.7248957980824 423.3374870341378
244 467.83524529104716 464.3301941434225
254 464.3301941434225 456.43189204240764
354 450.5478845291205 445.873360888303
383 445.873360888303 440.78478617052536
626 417.20756082761227 395.9860750087114
675 406.81949940619364 401.2923474369545
1170 359.501013521097 337.9477003449609
1230 356.87608362531677 356.84826220419865
1240 356.76689782793176 356.40609671013243
1360 356.0486829382273 355.925456160704
1361 356.0486829382273 355.0051970823497
1470 350.8997533150337 347.22118387696423
1529 342.6422669458363 269.56130143885736
1561 329.6214131294599 326.8255777023961
1571 326.8255777023961 324.88989982979297
1581 324.88989982979297 321.28112353396267
1601 319.56339420056815 311.69310464804107
1974 299.7378147129075 297.7917728198458
2458 280.48885949744283 265.76493303976986
2528 278.08016148900913 278.0386271228197
2749 277.9119954548662 240.6956494651409
3334 269.260670177746 250.60284517474315
3727 262.4203513436438 258.44541165738013
4968 212.07460369146065 198.23391958174386
5188 206.0173934369485 202.2829597900702
5249 202.2829597900702 202.21684663679548

12 613.3609301194354 552.5011172391572
53 552.4923340040878 551.7344417266204
204 511.7886544525003 491.37098544301034
244 486.17519563483677 470.9760860635482
254 470.9760860635482 464.1475946177819
264 464.1475946177819 452.84849274915143
546 420.1427651666648 402.42030564147393
586 394.72633205095394 388.6810061668338
858 356.33684774988814 330.9175926494405
1291 348.3780480586622 344.37859396316685
1694 330.0149040116924 312.05022754718004
2006 301.2277466566184 295.5757078190955
2066 290.29384715125883 137.50444000738113
2328 271.2371933729728 269.7966056756843
2347 269.7966056756843 116.28293958419019
2478 261.01438706653914 251.61157926438975
3165 210.1644715717818 206.21634204792588
3225 208.14159756896964 208.02759762609855
3303 207.6808096872162 129.52083840954137
4677 171.4115245169688 165.6588439532312
4798 165.6588439532312 162.4155633877394

11 505.51846795178477 488.451815473873
12 505.51846795178477 488.2007682434713
13 505.51846795178477 490.091707128169
214 475.27505624429955 468.22901777847915
355 460.29201584114946 455.4827110010684
395 433.00377676244085 422.651476444923
667 410.72565636995535 402.26188301314244
898 381.809437660462 374.5219428062592
1453 357.97471317383486 356.6896356936945
1573 356.60826785008965 348.5697108916745
2058 329.11029252121205 310.13145916848504
2481 314.82316866866717 280.1842998702253
2834 312.20474776223904 262.17462180563615
3146 293.8480435146997 291.7087451745159
3760 267.28439716499184 259.4766747652427
3881 259.4766747652427 252.53226936453916
4245 253.51419353630604 246.26556390768286
4699 251.14785332113885 247.27558718732487
4920 243.48224171315314 241.91785006519535
5565 219.985893486821 219.9268787486672
6089 212.10214589968285 210.3358003606741
6230 203.70857235377954 200.80710100880884
6260 197.7114535525223 196.12007893962627
6280 196.12007893962627 193.37733883198024
6794 190.34465196317421 187.94007686114975
6925 185.05961520668103 183.89324327964357
7439 175.52405783277618 174.38020074949532
7983 167.06036641295887 165.66637716495939
8083 164.1403136831239 164.0385577461049
8093 164.0385577461049 164.03214987055722
8103 164.03214987055722 163.71803633549257
8113 163.85734350412324 163.80413124558967
8123 163.80413124558967 163.57571403667382
8143 163.57571403667382 163.45353659977877
8163 163.48091422366048 163.4548151665676
8173 163.4548151665676 163.39471882458386
8193 163.34932641164662 163.251862357247
8213 163.251862357247 163.1006419338886
8223 163.1006419338886 162.9681021111527
8233 163.00075360900823 162.54728517929206
8243 162.9681021111527 162.8319523784961
8253 162.8319523784961 162.75660890839407
8263 162.75660890839407 162.70577699154043
8293 162.42387501915613 162.35587820950195
8303 162.35587820950195 162.01433533782895
