pass_rich_rastrigin2_step1_poor3rich7
eval_cnt worst_rich_fitness new_rich_fitness
13 14.23163508595207 5.80806058048962
43 35.48900546749968 33.440166756022876
63 32.5597659207756 28.27514747320471
73 30.824647664879638 30.775735405706655
194 26.3503949622512 24.740293806438128
516 18.042429326476146 17.981445224935772
526 17.981445224935772 17.96745407358509
565 17.96745407358509 16.62495479522773
676 15.938074247745988 11.46846260781648
978 13.048338133130057 10.583567785558403
1139 12.947749333745179 1.130591506569509
1279 10.028188994871854 9.514676067820982
1592 9.949560299417824 7.510156213901755
1974 8.954601298169692 7.0673942261453835
2185 4.9747902481684605 4.297191550821404
2841 3.979831216807181 3.2992617020056265
2900 2.743354238940192 2.040227682548334
2911 2.040227682548334 1.1726678142552487
3011 1.9901874172363385 1.1125144498615782
3636 1.989918119030321 0.49964781896915156
4493 1.989918114572852 1.3044669725300793
4967 1.073475327206431 1.0205141791940662
5177 1.0205141791940662 1.01233473088066
5711 1.004243661206786 1.0019377488176033
5802 1.0019377488176033 1.001806806057779
10928 0.9949590582428627 0.3182335668894609
13216 0.9949590579016672 0.9875368058213212
13368 0.9949590572862377 0.7058225408012149
13802 0.9949590572040989 0.6851595938368291
18160 0.9949590571568443 0.2183781044901245
21652 0.9949590571379012 0.5206066720294977
22509 0.5206066720294977 0.37455966928872186

13 30.98613364777922 20.350839756645968
23 48.987959917518765 47.874889385551334
33 47.75797376890643 43.54147132172115
63 43.45808442528027 41.2449191830955
173 40.80530761711176 40.271644121469365
291 33.86048361878018 15.797721885756863
292 33.86048361878018 19.38630539482413
827 18.04157648624666 15.166427280794045
828 18.04157648624666 17.33004177649529
999 12.945538636036709 11.663806823620135
1281 9.949571413158033 8.987365987243155
1452 7.988536742999884 7.265950015454141
1956 7.962077905415226 7.4034067177644705
2188 7.959813840650192 1.8724217590250767
2419 4.979543926325508 3.496363374746945
3347 4.974790255225155 3.349857318754431
3569 4.974790249974285 3.9967828053979417
3972 4.9747902487618205 2.209160319568781
4122 3.98276337055432 2.6653841540304413
4332 3.979831191729918 0.17715033133028868
4959 1.9899181230648253 1.6683736213390965
5594 1.003651425119756 0.9986300587128767
5654 0.9986300587128767 0.9969417186510796
7308 0.9949590604278029 0.6199867272071202
10436 0.9949590593509754 0.8438922518594971
17580 0.9949590575615588 0.9316139591293933
17890 0.9316139591293933 0.44329307881104185
18164 0.44329307881104185 0.1592197528245407
20151 0.03679404685342291 0.020296222975140665
20211 0.020296222975140665 0.018380326360652788

83 42.33121634682193 41.55040227665218
102 41.55040227665218 41.00135786528803
162 34.113186646980324 34.00022091527313
163 34.113186646980324 30.99740790812494
172 31.857403049440485 29.18643904220015
405 16.963622220236758 16.962775161861664
485 12.9719248967549 12.406823392974214
715 11.312451857080923 10.346003563437364
1140 9.958242847017475 6.031122385217444
1260 7.959662398612107 6.79178062535609
2672 4.974790254974389 3.5348534240340967
3086 3.9798312221874923 3.741760223758064
3296 3.9798311917322486 3.043528931255196
3801 3.979831190598688 2.353544282336216
9300 1.9899181156742252 1.3238605312777594
9320 1.9899181153955539 5.977038242122035e-08
9349 1.9899181144015614 1.1203900282920358
9874 1.3238605312777594 1.145954173270404
9963 1.1203900282920358 0.025994925060039975
11750 0.994959069475204 0.8481336281823815
12697 0.994959058537809 0.23202604777366886
15775 0.9949590574962102 0.032825157751524614
16279 0.9949590573217861 0.4687376722274834

11 56.45183431663794 39.72117835640615
12 56.45183431663794 21.34149609574613
13 56.45183431663794 49.56712976196642
33 44.677522980997765 42.36854594756876
43 42.36854594756876 38.02884239080451
53 41.45507869341128 39.68747494164613
113 33.97585132523139 30.789507865337615
123 30.789507865337615 25.888998866179165
314 24.904517211020377 24.608006214224602
435 16.937033653272067 15.505229850268794
586 13.009699399747891 10.4705321109775
989 8.954888361049406 7.586256006366501
1078 8.954601243521482 6.944595314401601
2369 4.974790268450134 3.0094010216693157
2622 4.974790248055228 2.9531961033656344
3730 3.979831193501532 3.636594543538095
4536 3.979831192960809 3.641121332219033
5627 3.979831191430435 0.40929635096533445
6646 1.9899181167414604 1.3085004273863063
6754 1.9899181151615686 1.000907450429434
7432 1.000907450429434 0.9963534517148673
13121 0.9949590580773844 0.9828988644755441
14413 0.9949590575089218 0.08405554180978214
19095 0.9949590574965619 0.302170680913175
19608 0.9949590574266054 0.7446020497813954
19861 0.9949590573969331 0.17420880551823714
20860 0.9949590572975957 0.1618533560195914
21060 0.302170680913175 0.17806820354091712

11 40.784970712656204 37.681863082138136
12 40.784970712656204 32.77775997983619
13 40.784970712656204 36.86089135028608
22 38.719939272272 37.50375553245539
23 38.719939272272 33.77874090319585
31 37.496819993265845 35.1964903937621
32 37.496819993265845 36.516771004038354
33 37.496819993265845 31.099665677152228
53 33.2301500188871 32.374606683041634
72 31.926533955174428 31.191240731777633
92 29.07014781054844 29.044354229263668
93 29.07014781054844 27.309687855518526
102 26.975344426494452 26.325080936523108
112 26.74830853018365 26.207752986250767
113 26.74830853018365 26.63247217895247
122 26.325080936523108 26.161337241781514
133 26.161337241781514 25.581755664875597
143 25.581755664875597 25.232423117706873
233 24.978363446831615 24.930056044834092
384 24.906849376507246 24.261115657723728
393 24.261115657723728 20.5220869018184
404 20.5220869018184 19.85492794538735
444 17.940590953778873 15.3601016606637
513 17.921234710263825 17.901990465395443
632 17.912610403055325 14.721740887776253
633 17.912610403055325 15.094655737057824
998 17.43144733264287 15.612808434109862
1209 12.982394752137012 12.697425381511646
1340 12.93662688796693 12.93616292894756
1390 12.93616292894756 12.93613663572107
