pass_rich_rastrigin30_step0_poor5rich5
eval_cnt worst_rich_fitness new_rich_fitness
11 622.234317259669 453.9008523803641
12 622.234317259669 514.7535186080181
13 622.234317259669 472.18588982975245
14 622.234317259669 530.3958640305777
15 622.234317259669 622.210152849835
25 514.7535186080181 514.4476467680372
34 512.8250285154041 478.1110048200587
35 512.8250285154041 480.5570044684695
44 480.5570044684695 479.47410083813634
54 479.47410083813634 468.66748129854204
55 479.47410083813634 460.77082013922757
65 472.18588982975245 463.1235063711539
75 468.66748129854204 446.4244034234415
84 460.77082013922757 444.0595745734294
114 443.0712978638628 430.8834003995456
125 430.8834003995456 419.7110749106971
275 385.8454974250451 369.81023249365603
286 380.5074482921377 368.45498794118026
407 346.24525923087793 337.4520668639616
447 335.19274293598477 330.26578062140584
457 330.70152165498234 327.2567033026301
517 326.88213019348325 318.70380073903254
537 315.27538751137274 273.33812628267606
829 255.06638669459258 250.87931758932137
1141 229.40537657837194 206.62681367718181
1331 223.7241609550559 203.78138842043418
1705 207.12965765461533 190.75443252391588
1865 190.75443252391588 139.42665661629906
2017 182.60984739286096 178.511038820995
2380 177.3834364474493 174.7214628348548
2501 165.1508111441887 163.48982315482985
2521 163.48982315482985 162.36988404374043
2531 162.36988404374043 159.53074626316973
2540 159.53074626316973 134.36106306074373
2541 159.53074626316973 154.4031379282173
2561 149.6779513657188 148.2504249760009
3267 142.64793786582854 139.0530994175523
3398 139.0530994175523 138.7713269719418
3478 134.43583475612448 134.30694958562736
3599 134.27566425041667 133.1163610502765
3790 125.19328597231447 124.52813475902968
3931 121.63098585223233 121.276465418101
4041 116.96768894135926 115.34860802242136
4121 111.7472704655791 110.2498477114658
4131 110.2498477114658 109.39981246997664
4141 109.86282893681857 109.59558372795925
4201 109.59558372795925 109.5498308187922
4967 107.75622269435138 102.41392416336527

12 542.4700191733168 510.933844901807
13 542.4700191733168 491.6378353148149
14 542.4700191733168 527.3094141831301
64 524.4818776516757 511.08163972198275
105 478.4197034697902 474.0150971048246
122 474.0150971048246 473.5617091749401
134 473.5617091749401 467.14735585080217
135 473.5617091749401 471.15797125895017
145 467.14735585080217 465.1463430522792
203 438.6104809955289 437.6469999504844
224 434.8222705409331 433.62538453228933
253 433.62538453228933 409.78133840643375
263 431.7223087817496 380.55645328003675
264 431.7223087817496 427.1319701302412
265 431.7223087817496 426.7822548274283
315 386.22751754264357 368.5438896052956
325 384.85137983454626 376.940241470479
335 376.940241470479 354.4786506513603
354 364.55958884571663 362.3038324553902
425 363.07635429413824 346.9392668300974
474 346.0161485374547 331.00847682697696
585 330.21809260187734 322.4833947476974
595 328.31012062612587 322.02432691704365
605 322.02432691704365 316.4862569379839
695 316.2455885480485 306.97558554838287
735 306.97558554838287 299.11072847732027
755 296.40049609934493 291.17950064714074
774 290.4292496547976 273.82201754475534
775 290.4292496547976 286.0671776527632
851 260.8951042934521 240.08226651208835
1156 230.58688196006105 223.26239058982293
1338 206.1808514341722 203.4741804384095
1469 191.6659452424453 191.42131578095714

12 591.0460186986145 576.373286468842
13 591.0460186986145 502.8552624272537
15 591.0460186986145 548.5682800394064
25 548.5682800394064 538.9009466097225
75 513.9900387985149 512.7168361808281
84 511.6192375097779 483.5531523732783
85 511.6192375097779 504.67426179432346
95 504.1598769205343 486.06055157809703
113 486.06055157809703 438.6165481091369
115 486.06055157809703 478.2439428488244
123 478.2439428488244 475.5745426306629
124 478.2439428488244 472.91498444116576
125 478.2439428488244 476.0128067006036
145 472.91498444116576 435.2725628254109
165 452.102145106027 448.57526955128367
184 449.10322229968904 446.8537435641474
195 446.8537435641474 437.002784542345
205 444.7284990903665 429.1859712755688
223 429.1859712755688 410.60164374233807
255 410.60164374233807 391.23550044890743
265 396.3497095462593 386.57994864468674
305 387.24802504608783 380.1317027164563
323 380.1317027164563 378.56237221540533
414 359.69611777801947 329.31785023202804
415 359.69611777801947 335.29141993578
424 347.4381364296957 338.2658781232483
485 333.123219321012 325.1064568888624
495 331.2070940161509 330.2840599295752
565 321.34490492912516 306.58884159113063
584 312.3324118549004 300.2020974460513
746 296.2495167839693 283.74435438896313
766 283.74435438896313 280.780807289901
997 246.47991525178992 230.5279633254869
1008 237.5203210978657 236.08442311289858
1068 233.9502522497379 231.29129925539715
1078 231.29129925539715 229.3574107263957
1136 229.3574107263957 225.8306263003521
1158 225.8306263003521 225.0798083414657
1168 225.0798083414657 220.30877463683296
1410 215.3935797336431 200.25508616487562
1440 211.49995998911805 183.6264464461574
1460 200.25508616487562 199.25000374407423
1589 197.748903614592 178.2160996505835
1822 191.8221739963318 173.54037592345824
1873 173.54037592345824 133.03463705738199
2670 149.47519143117367 146.21311291951935
3113 133.73025619905124 129.8842168669514
3173 129.8842168669514 129.86672280427274
3233 128.51997978963436 128.27365434096254
3595 122.38417710101155 118.86576944186132
3666 118.86576944186132 118.5872595034568
4049 117.82062601761743 115.22041184879058

15 526.1218518924478 489.41283023188555
34 546.757652993699 539.0997144146075
41 539.0997144146075 532.1266442090539
53 529.2807567614453 510.8524805349622
54 529.2807567614453 526.2296536168604
55 529.2807567614453 489.19440593815864
63 522.0330364721028 500.5894080683011
84 500.5894080683011 498.82982317383414
85 500.5894080683011 460.9002699057977
95 490.20124224335905 464.8024425386914
105 476.7415820350316 472.96254682898314
115 472.96254682898314 449.53304918923834
183 429.25408928769843 410.16865864674133
195 414.774276898444 404.8634624689855
204 413.0796392663739 396.0067905652262
205 413.0796392663739 391.5613288487778
245 399.08309410152276 383.92142046239405
334 391.3787583202741 381.04959705522793
335 391.3787583202741 379.8805896570557
395 376.95800228276926 356.63469819247445
435 354.9680071689056 343.07862871029977
545 323.3724966326001 309.5276986191479
595 307.8005649811526 289.78621313493005
776 284.4257745623071 258.9973994967231
997 238.1459400582297 177.09273073442125
1137 222.39388400006828 176.42702410675628
1275 176.71929963980438 147.89647835268778

11 715.3024039478962 535.7613412004562
12 715.3024039478962 521.3544331186146
13 715.3024039478962 623.0902252760051
14 715.3024039478962 635.7899986065825
15 715.3024039478962 615.9924875263761
85 516.2376670789715 504.4798382732929
95 507.9907853835889 484.87191075708114
104 494.08646077716867 493.005755139513
125 481.77046774754683 464.6951726683897
195 459.3729979668492 443.46395207470835
214 456.3671807488346 452.32378351004894
225 452.32378351004894 423.8780097009826
265 426.9840237017462 426.6845902470466
275 423.8780097009826 422.5198228046344
285 422.5198228046344 420.8807584175861
325 411.3435969437644 389.5527588720925
365 409.8546311437232 376.7278990947338
394 393.8697741977215 320.19294332795
475 379.7674837881675 375.1834116081772
485 375.1834116081772 374.18875014095755
515 359.88516243635496 334.0483374461875
604 327.97143206364024 318.8046204589643
